 Global Constants,,"Note: from late 2022 to mid-2025, approximately 18% to 29% of the total or circulating supply of Curve DAO Token (CRV) is locked in staking (veCRV). ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
Total Supply (RSC),"1,000,000,000","1,000,000,000","1,000,000,000","1,000,000,000","1,000,000,000","1,000,000,000","1,000,000,000","1,000,000,000","1,000,000,000","1,000,000,000","1,000,000,000","1,000,000,000","1,000,000,000","1,000,000,000","1,000,000,000","1,000,000,000","1,000,000,000","1,000,000,000","1,000,000,000","1,000,000,000","1,000,000,000","1,000,000,000","1,000,000,000","1,000,000,000","1,000,000,000","1,000,000,000","1,000,000,000","1,000,000,000","1,000,000,000","1,000,000,000","1,000,000,000","1,000,000,000","1,000,000,000","1,000,000,000","1,000,000,000","1,000,000,000","1,000,000,000","1,000,000,000","1,000,000,000","1,000,000,000","1,000,000,000","1,000,000,000","1,000,000,000","1,000,000,000","1,000,000,000","1,000,000,000","1,000,000,000","1,000,000,000","1,000,000,000","1,000,000,000","1,000,000,000"
Circulating Supply (RSC),"134,157,343","143,657,343","153,055,009","162,351,444","171,547,737","180,644,968","189,644,204","198,546,501","207,352,901","216,064,440","224,682,138","233,207,006","241,640,044","249,982,242","258,234,578","266,398,019","274,473,524","282,462,040","290,364,504","298,181,843","305,914,973","313,564,802","321,132,227","328,618,136","336,023,407","343,348,909","350,595,500","357,764,031","364,855,342","371,870,267","378,809,626","385,674,235","392,464,898","399,182,413","405,827,566","412,401,138","418,903,900","425,336,614","431,700,034","437,994,908","444,221,974","450,381,962","456,475,595","462,503,587","468,466,645","474,365,470","480,200,752","485,973,177","491,683,422","497,332,156","502,920,041"
Price (USD),$0.0933,$0.0933,$0.0933,$0.0933,$0.0933,$0.0933,$0.0933,$0.0933,$0.0933,$0.0933,$0.0933,$0.0933,$0.0933,$0.0933,$0.0933,$0.0933,$0.0933,$0.0933,$0.0933,$0.0933,$0.0933,$0.0933,$0.0933,$0.0933,$0.0933,$0.0933,$0.0933,$0.0933,$0.0933,$0.0933,$0.0933,$0.0933,$0.0933,$0.0933,$0.0933,$0.0933,$0.0933,$0.0933,$0.0933,$0.0933,$0.0933,$0.0933,$0.0933,$0.0933,$0.0933,$0.0933,$0.0933,$0.0933,$0.0933,$0.0933,$0.0933
Emission/yr,"9,500,000","9,397,666","9,296,435","9,196,294","9,097,231","8,999,236","8,902,296","8,806,401","8,711,538","8,617,698","8,524,868","8,433,038","8,342,198","8,252,336","8,163,442","8,075,505","7,988,516","7,902,464","7,817,339","7,733,130","7,649,829","7,567,425","7,485,909","7,405,271","7,325,501","7,246,591","7,168,531","7,091,312","7,014,924","6,939,360","6,864,609","6,790,663","6,717,514","6,645,153","6,573,572","6,502,762","6,432,714","6,363,421","6,294,874","6,227,066","6,159,988","6,093,633","6,027,992","5,963,059","5,898,825","5,835,283","5,772,425","5,710,244","5,648,734","5,587,886","5,527,693"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Graph 1: Year 1 APY as a function of how much emissions go towards rewards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Funder Variables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Individual Stake (RSC),"10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000"
Multiplier,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Effective Stake (RSC),"10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000","10,000,000"
% Circ Supply you stake,7.45%,6.96%,6.53%,6.16%,5.83%,5.54%,5.27%,5.04%,4.82%,4.63%,4.45%,4.29%,4.14%,4.00%,3.87%,3.75%,3.64%,3.54%,3.44%,3.35%,3.27%,3.19%,3.11%,3.04%,2.98%,2.91%,2.85%,2.80%,2.74%,2.69%,2.64%,2.59%,2.55%,2.51%,2.46%,2.42%,2.39%,2.35%,2.32%,2.28%,2.25%,2.22%,2.19%,2.16%,2.13%,2.11%,2.08%,2.06%,2.03%,2.01%,1.99%
 Global Variables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Average Multiplier on other stakes,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
,"Note: from late 2022 to mid-2025, approximately 18% to 29% of the total or circulating supply of Curve DAO Token (CRV) is locked in staking (veCRV). ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
% Circ. Supply Staked,Yearly returns Estimates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Year 0,Year 1,Year 2,Year 3,Year 4,Year 5,Year 6,Year 7,Year 8,Year 9,Year 10,Year 11,Year 12,Year 13,Year 14,Year 15,Year 16,Year 17,Year 18,Year 19,Year 20,,,,,,,,,,30,,,,,,,,,,40,,,,,,,,,,50
1,708.12%,654.17%,607.39%,566.44%,530.30%,498.17%,469.42%,443.54%,420.13%,398.85%,379.42%,361.61%,345.23%,330.12%,316.13%,303.14%,291.05%,279.77%,269.23%,259.34%,250.06%,241.34%,233.11%,225.35%,218.01%,211.06%,204.47%,198.21%,192.27%,186.61%,181.22%,176.07%,171.16%,166.47%,161.98%,157.68%,153.56%,149.61%,145.82%,142.17%,138.67%,135.30%,132.06%,128.93%,125.92%,123.01%,120.21%,117.50%,114.89%,112.36%,109.91%
2,354.06%,327.09%,303.70%,283.22%,265.15%,249.09%,234.71%,221.77%,210.07%,199.42%,189.71%,180.81%,172.62%,165.06%,158.06%,151.57%,145.52%,139.89%,134.61%,129.67%,125.03%,120.67%,116.55%,112.67%,109.00%,105.53%,102.23%,99.11%,96.13%,93.30%,90.61%,88.04%,85.58%,83.23%,80.99%,78.84%,76.78%,74.80%,72.91%,71.09%,69.33%,67.65%,66.03%,64.46%,62.96%,61.51%,60.10%,58.75%,57.44%,56.18%,54.96%
3,236.04%,218.06%,202.46%,188.81%,176.77%,166.06%,156.47%,147.85%,140.04%,132.95%,126.47%,120.54%,115.08%,110.04%,105.38%,101.05%,97.02%,93.26%,89.74%,86.45%,83.35%,80.45%,77.70%,75.12%,72.67%,70.35%,68.16%,66.07%,64.09%,62.20%,60.41%,58.69%,57.05%,55.49%,53.99%,52.56%,51.19%,49.87%,48.61%,47.39%,46.22%,45.10%,44.02%,42.98%,41.97%,41.00%,40.07%,39.17%,38.30%,37.45%,36.64%
4,177.03%,163.54%,151.85%,141.61%,132.58%,124.54%,117.36%,110.89%,105.03%,99.71%,94.85%,90.40%,86.31%,82.53%,79.03%,75.78%,72.76%,69.94%,67.31%,64.84%,62.52%,60.33%,58.28%,56.34%,54.50%,52.76%,51.12%,49.55%,48.07%,46.65%,45.30%,44.02%,42.79%,41.62%,40.49%,39.42%,38.39%,37.40%,36.45%,35.54%,34.67%,33.82%,33.01%,32.23%,31.48%,30.75%,30.05%,29.38%,28.72%,28.09%,27.48%
5,141.62%,130.83%,121.48%,113.29%,106.06%,99.63%,93.88%,88.71%,84.03%,79.77%,75.88%,72.32%,69.05%,66.02%,63.23%,60.63%,58.21%,55.95%,53.85%,51.87%,50.01%,48.27%,46.62%,45.07%,43.60%,42.21%,40.89%,39.64%,38.45%,37.32%,36.24%,35.21%,34.23%,33.29%,32.40%,31.54%,30.71%,29.92%,29.16%,28.43%,27.73%,27.06%,26.41%,25.79%,25.18%,24.60%,24.04%,23.50%,22.98%,22.47%,21.98%
6,118.02%,109.03%,101.23%,94.41%,88.38%,83.03%,78.24%,73.92%,70.02%,66.47%,63.24%,60.27%,57.54%,55.02%,52.69%,50.52%,48.51%,46.63%,44.87%,43.22%,41.68%,40.22%,38.85%,37.56%,36.33%,35.18%,34.08%,33.04%,32.04%,31.10%,30.20%,29.35%,28.53%,27.74%,27.00%,26.28%,25.59%,24.93%,24.30%,23.70%,23.11%,22.55%,22.01%,21.49%,20.99%,20.50%,20.03%,19.58%,19.15%,18.73%,18.32%
7,101.16%,93.45%,86.77%,80.92%,75.76%,71.17%,67.06%,63.36%,60.02%,56.98%,54.20%,51.66%,49.32%,47.16%,45.16%,43.31%,41.58%,39.97%,38.46%,37.05%,35.72%,34.48%,33.30%,32.19%,31.14%,30.15%,29.21%,28.32%,27.47%,26.66%,25.89%,25.15%,24.45%,23.78%,23.14%,22.53%,21.94%,21.37%,20.83%,20.31%,19.81%,19.33%,18.87%,18.42%,17.99%,17.57%,17.17%,16.79%,16.41%,16.05%,15.70%
8,88.52%,81.77%,75.92%,70.81%,66.29%,62.27%,58.68%,55.44%,52.52%,49.86%,47.43%,45.20%,43.15%,41.26%,39.52%,37.89%,36.38%,34.97%,33.65%,32.42%,31.26%,30.17%,29.14%,28.17%,27.25%,26.38%,25.56%,24.78%,24.03%,23.33%,22.65%,22.01%,21.40%,20.81%,20.25%,19.71%,19.20%,18.70%,18.23%,17.77%,17.33%,16.91%,16.51%,16.12%,15.74%,15.38%,15.03%,14.69%,14.36%,14.04%,13.74%
9,78.68%,72.69%,67.49%,62.94%,58.92%,55.35%,52.16%,49.28%,46.68%,44.32%,42.16%,40.18%,38.36%,36.68%,35.13%,33.68%,32.34%,31.09%,29.91%,28.82%,27.78%,26.82%,25.90%,25.04%,24.22%,23.45%,22.72%,22.02%,21.36%,20.73%,20.14%,19.56%,19.02%,18.50%,18.00%,17.52%,17.06%,16.62%,16.20%,15.80%,15.41%,15.03%,14.67%,14.33%,13.99%,13.67%,13.36%,13.06%,12.77%,12.48%,12.21%
10,70.81%,65.42%,60.74%,56.64%,53.03%,49.82%,46.94%,44.35%,42.01%,39.88%,37.94%,36.16%,34.52%,33.01%,31.61%,30.31%,29.10%,27.98%,26.92%,25.93%,25.01%,24.13%,23.31%,22.53%,21.80%,21.11%,20.45%,19.82%,19.23%,18.66%,18.12%,17.61%,17.12%,16.65%,16.20%,15.77%,15.36%,14.96%,14.58%,14.22%,13.87%,13.53%,13.21%,12.89%,12.59%,12.30%,12.02%,11.75%,11.49%,11.24%,10.99%
11,64.37%,59.47%,55.22%,51.49%,48.21%,45.29%,42.67%,40.32%,38.19%,36.26%,34.49%,32.87%,31.38%,30.01%,28.74%,27.56%,26.46%,25.43%,24.48%,23.58%,22.73%,21.94%,21.19%,20.49%,19.82%,19.19%,18.59%,18.02%,17.48%,16.96%,16.47%,16.01%,15.56%,15.13%,14.73%,14.33%,13.96%,13.60%,13.26%,12.92%,12.61%,12.30%,12.01%,11.72%,11.45%,11.18%,10.93%,10.68%,10.44%,10.21%,9.99%
12,59.01%,54.51%,50.62%,47.20%,44.19%,41.51%,39.12%,36.96%,35.01%,33.24%,31.62%,30.13%,28.77%,27.51%,26.34%,25.26%,24.25%,23.31%,22.44%,21.61%,20.84%,20.11%,19.43%,18.78%,18.17%,17.59%,17.04%,16.52%,16.02%,15.55%,15.10%,14.67%,14.26%,13.87%,13.50%,13.14%,12.80%,12.47%,12.15%,11.85%,11.56%,11.27%,11.00%,10.74%,10.49%,10.25%,10.02%,9.79%,9.57%,9.36%,9.16%
13,54.47%,50.32%,46.72%,43.57%,40.79%,38.32%,36.11%,34.12%,32.32%,30.68%,29.19%,27.82%,26.56%,25.39%,24.32%,23.32%,22.39%,21.52%,20.71%,19.95%,19.24%,18.56%,17.93%,17.33%,16.77%,16.24%,15.73%,15.25%,14.79%,14.35%,13.94%,13.54%,13.17%,12.81%,12.46%,12.13%,11.81%,11.51%,11.22%,10.94%,10.67%,10.41%,10.16%,9.92%,9.69%,9.46%,9.25%,9.04%,8.84%,8.64%,8.45%
14,50.58%,46.73%,43.39%,40.46%,37.88%,35.58%,33.53%,31.68%,30.01%,28.49%,27.10%,25.83%,24.66%,23.58%,22.58%,21.65%,20.79%,19.98%,19.23%,18.52%,17.86%,17.24%,16.65%,16.10%,15.57%,15.08%,14.60%,14.16%,13.73%,13.33%,12.94%,12.58%,12.23%,11.89%,11.57%,11.26%,10.97%,10.69%,10.42%,10.16%,9.90%,9.66%,9.43%,9.21%,8.99%,8.79%,8.59%,8.39%,8.21%,8.03%,7.85%
15,47.21%,43.61%,40.49%,37.76%,35.35%,33.21%,31.29%,29.57%,28.01%,26.59%,25.29%,24.11%,23.02%,22.01%,21.08%,20.21%,19.40%,18.65%,17.95%,17.29%,16.67%,16.09%,15.54%,15.02%,14.53%,14.07%,13.63%,13.21%,12.82%,12.44%,12.08%,11.74%,11.41%,11.10%,10.80%,10.51%,10.24%,9.97%,9.72%,9.48%,9.24%,9.02%,8.80%,8.60%,8.39%,8.20%,8.01%,7.83%,7.66%,7.49%,7.33%
16,44.26%,40.89%,37.96%,35.40%,33.14%,31.14%,29.34%,27.72%,26.26%,24.93%,23.71%,22.60%,21.58%,20.63%,19.76%,18.95%,18.19%,17.49%,16.83%,16.21%,15.63%,15.08%,14.57%,14.08%,13.63%,13.19%,12.78%,12.39%,12.02%,11.66%,11.33%,11.00%,10.70%,10.40%,10.12%,9.86%,9.60%,9.35%,9.11%,8.89%,8.67%,8.46%,8.25%,8.06%,7.87%,7.69%,7.51%,7.34%,7.18%,7.02%,6.87%
17,41.65%,38.48%,35.73%,33.32%,31.19%,29.30%,27.61%,26.09%,24.71%,23.46%,22.32%,21.27%,20.31%,19.42%,18.60%,17.83%,17.12%,16.46%,15.84%,15.26%,14.71%,14.20%,13.71%,13.26%,12.82%,12.42%,12.03%,11.66%,11.31%,10.98%,10.66%,10.36%,10.07%,9.79%,9.53%,9.28%,9.03%,8.80%,8.58%,8.36%,8.16%,7.96%,7.77%,7.58%,7.41%,7.24%,7.07%,6.91%,6.76%,6.61%,6.47%
18,39.34%,36.34%,33.74%,31.47%,29.46%,27.68%,26.08%,24.64%,23.34%,22.16%,21.08%,20.09%,19.18%,18.34%,17.56%,16.84%,16.17%,15.54%,14.96%,14.41%,13.89%,13.41%,12.95%,12.52%,12.11%,11.73%,11.36%,11.01%,10.68%,10.37%,10.07%,9.78%,9.51%,9.25%,9.00%,8.76%,8.53%,8.31%,8.10%,7.90%,7.70%,7.52%,7.34%,7.16%,7.00%,6.83%,6.68%,6.53%,6.38%,6.24%,6.11%
19,37.27%,34.43%,31.97%,29.81%,27.91%,26.22%,24.71%,23.34%,22.11%,20.99%,19.97%,19.03%,18.17%,17.37%,16.64%,15.95%,15.32%,14.72%,14.17%,13.65%,13.16%,12.70%,12.27%,11.86%,11.47%,11.11%,10.76%,10.43%,10.12%,9.82%,9.54%,9.27%,9.01%,8.76%,8.53%,8.30%,8.08%,7.87%,7.67%,7.48%,7.30%,7.12%,6.95%,6.79%,6.63%,6.47%,6.33%,6.18%,6.05%,5.91%,5.78%
